mass,ctau = 0.1,ctau = 0.2,ctau = 0.5,ctau = 0.8,ctau = 1,ctau = 2,ctau = 5,ctau = 8,ctau = 10,ctau = 20,ctau = 50,ctau = 80,ctau = 100,ctau = 200,ctau = 500,ctau = 800,ctau = 1000,ctau = 2000,ctau = 5000,ctau = 8000,ctau = 10000,what
1.78,0.0005971005773879,0.0003678656202378,0.0002582220593334,0.0002394727892443,0.0002250948469275,0.0002183611500964,0.0003134668843448,0.0004127155904637,0.0005025239363566,0.0008985383134569,0.0020993298584709,0.0033006354032915,0.0041428069185087,0.0079121930143001,0.0195797832894336,0.0313039803291525,0.0391104991227363,0.1350657460624372,0.3368674164393009,0.5379732795410689,0.6744075115894532,BRbrULup
1.78,0.0001619466946103,0.0001001912635993,7.196801494549292e-05,7.244710274649356e-05,7.129636166351056e-05,7.657205590094616e-05,0.0001138054975917,0.0001511461341329,0.0001848110856557,0.0003302306924841,0.0007746554406419,0.0012180800082582,0.0015288582731917,0.0028216161951148,0.0069856628155787,0.01116394846249,0.0139479897430765,0.0395521392952005,0.0986469728073193,0.1582835242889355,0.1976166820980714,BRbrULdown
1.78,0.0009406144315327,0.0005819291002553,0.0004135935397438,0.0004021091423486,0.0003746642919723,0.0003616662283178,0.0005251706543147,0.0006995081596243,0.0008516952257757,0.0015381386313068,0.0036191842778803,0.005690299342508,0.0071423762453994,0.0137077285514252,0.0340769710184358,0.0542332306250524,0.0677577961806013,0.2093255731247697,0.5220788176790584,0.8337536966159351,1.0409615654044408,BRbrULupup
1.78,0.0003103459253447,0.0001896332071267,0.0001540019653781,0.0001861308376366,0.00019114306076,0.000191965192938,0.0002714346542183,0.0003580815579029,0.0004321624744353,0.00077045136135,0.0017952352079424,0.0028167245483668,0.0035272735908233,0.006643000123505,0.0164666796701931,0.026282679681971,0.0328369973989412,0.0261548151232375,0.0652327126223376,0.1052507421640884,0.1314053534520691,BRbrULdowndown
1.78,9.210718255965468e-05,5.6976825330530506e-05,4.049199445395003e-05,4.1975888294125895e-05,4.214704489759807e-05,4.91654427252193e-05,7.736318915145445e-05,0.0001032751690389,0.0001269055433005,0.0002279071582684,0.0005372710125941,0.0008447438581729,0.0010602744039735,0.0019612370144074,0.0048312888315666,0.0077592271712521,0.0096942064326484,0.086825803308095,0.2166498994514881,0.3462473764620614,0.4325272900729201,BRbrULobs
1.78,-0.0119591,-0.0058066,-0.00739145,0.1167069999999999,0.261409,1.05575,1.38514,1.4298799999999998,1.47157,1.52142,1.54436,1.54842,1.5565,1.57312,1.5740299999999998,1.57408,1.57431,1.33718,1.33711,1.3371,1.33709,Significance
1.78,0.0,0.00415777,0.00237117,0.0,0.261355,1.05575,1.38514,1.42989,1.47156,1.52142,1.54436,1.54842,1.5565,1.57313,1.5740299999999998,1.57407,1.57433,1.33718,1.33711,1.3371,1.33709,posSignificance
1.79,13.521550817108036,8.340455030380232,5.950623033439219,5.875369930813494,5.706431458816828,5.934541205831702,8.787612620374489,11.698772967067937,14.29208182426689,25.63900253950644,60.17133541774347,94.62224724925429,118.72551086147594,223.3444443239621,553.209462229304,883.8114608053568,1104.215445860833,3386.7339040126176,8446.895657654792,13489.69365945207,16841.94553080282,xsecBRbrUL
1.79,67.14897086879841,59.41798850709375,50.44499789696327,49.22099792353613,46.23299798318102,38.673,34.218,31.407,31.87499999999999,31.75797280217921,31.406936155190625,31.28989959460432,31.523874015389985,32.342130945087426,32.22384726100429,32.222560606531,32.22170276946333,50.12823080021872,50.08518449756385,50.04221206127728,50.01360471357295,nevtUL
1.79,128.7089441622686,114.3539778811168,95.89499600216658,90.02699620207198,82.71899639155475,66.41999999999999,58.22400000000001,53.18999999999999,53.98199999999999,54.03595372311089,53.68789086190576,53.48982835779435,53.88878463441666,56.32348654985776,56.11425124412086,56.11201067825069,56.110516850268205,98.08270914334318,98.39691189706215,98.3124886275922,98.25628688450372,nevtULup
1.79,34.883984866299784,30.860994030721677,26.612998890512124,26.747998871594323,25.84799887243448,23.192999999999994,21.39,19.572,20.027999999999988,20.033982842712334,19.823959701356355,19.682936839904023,19.96792019855688,20.177457818074213,20.18865128156385,20.18784517612676,20.18730773026328,28.85843779245799,28.833656366352766,28.80891746454895,28.792448434005603,nevtULdown
1.79,203.59791167322848,180.15296515396787,152.95499362335252,149.20199370568326,137.41199400568576,109.99799999999998,97.251,89.553,91.22399999999996,92.24992099631692,91.90781316748686,91.56570617703863,92.5796300071312,98.02236607278842,97.66147564971656,97.65757615958135,97.65497629516364,152.0067614755361,151.8792253628799,151.7489149646927,151.66216552266494,nevtULupup
1.79,19.67399146484296,17.405996633250425,14.975999375655109,15.380999351128766,15.164999338458248,14.804999999999998,14.436000000000002,13.371,13.820999999999994,13.892988101916869,13.862971819002375,13.811955679152284,13.913944393165089,14.024623148899336,14.0990581015379,14.098495145289116,14.098119811625171,19.188987207452584,19.17250916827613,19.156059404998786,19.145108569105027,nevtULdowndown
1.79,67.74297061110384,59.06698857498581,53.79299775738618,60.26399745767011,59.86799738838236,52.46099999999999,45.15000000000001,41.151,41.47199999999999,40.991964894103226,40.27491812813393,40.02887155233034,40.28683899435404,41.50988460135189,41.38223542781178,41.410579889514096,41.40947744669905,54.50571850691883,54.47988308347964,54.47205079868326,54.470825302317714,nevtULobs
1.79,0.0002781599692476,0.0001715765259578,0.0001224138519593,0.0001208657750415,0.0001173904399405,0.0001220830229935,0.0001807752741757,0.0002406625077826,0.0002940110268781,0.0005274353699804,0.0012378207970208,0.001946531262649,0.0024423740217992,0.004594553140028,0.0113804051830009,0.0181814180994175,0.0227154812800645,0.0696705438105729,0.1737661802371657,0.2775046164620561,0.3464658096016478,BRbrUL
1.79,0.0005331679024542,0.00033021074505,0.0002327064393624,0.0002210679004828,0.0002100322237674,0.0002096748218972,0.0003076000807647,0.000407579163529,0.0004979232393078,0.0008974273459368,0.0021159653246237,0.0033275793301085,0.0041751393751027,0.0080013667752552,0.019817711725304,0.031660920402877,0.0395564878816688,0.1363199054773175,0.3413795057162477,0.545183122932753,0.6806636749910717,BRbrULup
1.79,0.0001445044954837,8.911479968335903e-05,6.458122395070967e-05,6.568167552085595e-05,6.563078518769413e-05,7.321572032914426e-05,0.000113004357783,0.0001499744197892,0.0001847357755707,0.0003327237295228,0.0007813086089133,0.0012244670771083,0.0015470538151023,0.002866428385106,0.0071299689891636,0.0113908903192217,0.014231538727875,0.040108797426686,0.1000358564975608,0.1597572781534356,0.1994577078423267,BRbrULdown
1.79,0.0008433902726606,0.0005202131657223,0.0003711727768151,0.0003663764524847,0.000348903491729,0.0003472419611419,0.0005137815240184,0.0006862180265372,0.0008414388052057,0.0015320836602019,0.0036223018375711,0.0056962633939189,0.0071727885718237,0.013925148302608,0.0344908276985457,0.0551027972113794,0.0688442756054534,0.2112660583831824,0.5269317286825805,0.8415100514390683,1.0506292290803243,BRbrULupup
1.79,8.149814941367392e-05,5.026189051840664e-05,3.634195355224243e-05,3.776917344049219e-05,3.850552682495286e-05,4.673646097844094e-05,7.626605464962699e-05,0.0001024579995402,0.0001274831812543,0.0002307342904193,0.0005463721370745,0.0008592358517005,0.0010780101554153,0.0019923509813218,0.0049793245540964,0.007955005126351,0.0099388160506705,0.0266697458213808,0.0665173487360404,0.1062282161228039,0.1326264239159367,BRbrULdowndown
1.79,0.0002806205721119,0.0001705629718057,0.0001305383752294,0.0001479826713619,0.0001520111361659,0.0001656090158318,0.0002385295350118,0.0003153278841583,0.0003825325586413,0.0006807932075772,0.0015873287037926,0.0024901789681233,0.0031213019355483,0.0058969327333798,0.0146148472816512,0.0233657118658033,0.0291926288467036,0.0757545795760754,0.189013203767755,0.3020698914404545,0.3773428989195769,BRbrULobs
1.79,-0.00370527,-0.00348302,-0.00288467,0.808271,-0.0048604999999999,0.5976090000000001,0.958081,0.998959,1.04352,1.08995,1.11105,1.11428,1.123,1.13625,1.1367200000000002,1.13665,1.13686,0.8366629999999999,0.836455,0.8364020000000001,0.836385,Significance
1.79,0.0,0.000649215,0.0,0.00115017,0.00192614,0.597619,0.958081,0.998958,1.04352,1.08995,1.11104,1.11428,1.123,1.13625,1.1367200000000002,1.13665,1.13687,0.8366629999999999,0.836455,0.8364020000000001,0.836385,posSignificance
1.8,13.546716680958754,8.405321144425884,5.981670242558284,5.924925256654253,5.733499250693103,5.960080720582732,8.775432196665227,11.63314430295448,14.262621754405096,25.48589950340348,59.79560722314061,94.02393186272012,117.97507981706752,223.93829534384645,554.6735517128897,886.1447096632543,1107.1289741563364,3337.3201206760523,8323.695211969229,13355.9421338557,16675.0428084109,xsecBRbrUL
1.8,67.14897100011277,59.7689885814384,50.62499789492533,49.57199791487296,46.403997982179966,38.844,34.218,31.289999999999992,31.874999999999982,31.64097307891902,31.28993682212916,31.17290065133732,31.406875341018843,32.45913231855885,32.340850690131624,32.33956610832129,32.338709650207264,49.42377049005351,49.38153162962176,49.57283193083256,49.544627935943154,nevtUL
1.8,129.24894418075587,114.56097811370716,96.63299598183347,90.2699962030094,83.03399638937016,66.411,58.22400000000001,53.24099999999999,53.98199999999998,53.83795419306729,53.48989199794468,53.2888301674242,53.687786904467785,56.52748893517601,56.32125699909295,56.31901991315576,56.31752840020789,96.70676373369244,96.62411557764015,96.60446507472656,96.54950287601532,nevtULup
1.8,35.054984860667375,31.040994069775792,26.711998889269047,26.93699886695984,25.94699887172709,23.301,21.315000000000005,19.578,20.027999999999988,19.961983015751127,19.817959985329363,19.676937289204265,19.89292104177056,20.249458701503904,20.176659098583176,20.175857679674333,20.175323356580463,28.573679493460933,28.666092948547117,28.539847389233703,28.523609912402968,nevtULdown
1.8,203.60691206749112,181.21496537980155,153.4949936174136,150.26399367950597,138.39299398215314,110.052,97.251,89.57999999999998,91.22399999999996,91.91092179945409,91.56581511841097,91.22370926819993,92.2346339057813,98.37637025161742,98.01848588257587,98.01459257855473,98.01199682965608,149.87539526124152,149.74730778754568,150.3258264739889,150.24030001369843,nevtULupup
1.8,19.934991390597748,17.504996655759324,15.02999937502672,15.488999348492444,15.227999337829424,14.868000000000002,14.436000000000002,13.445999999999994,13.820999999999993,13.841988222824725,13.811972112088464,13.757956153116446,13.862944975723384,14.075623737400935,14.024067987790122,14.023510950412954,14.023139561702894,18.91919387237549,18.90302502929589,18.976678809411816,18.96588220709333,nevtULdowndown
1.8,64.85397199126292,57.950988928758,52.154997831305295,54.17099772142708,51.947997741106064,44.406000000000006,39.36600000000001,35.67599999999999,36.15899999999999,35.59196971729357,34.99492934133622,34.77888915897927,35.02786096873971,36.104034884829545,35.988608267276604,35.95118261833139,35.950230512729235,48.575255138883584,48.54572434227255,48.54018931423208,48.53650454417812,nevtULobs
1.8,0.0002786776713966,0.0001729109258748,0.0001230525428055,0.0001218852075089,0.0001179472677968,0.0001226084117402,0.0001805247033403,0.0002393124209886,0.0002934049860299,0.0005242857951727,0.0012300914659352,0.0019342229563186,0.0024269364526136,0.004606769607182,0.0114105238499525,0.0182294167675687,0.0227754172261731,0.0686540230993598,0.1712317496347353,0.2747531332372441,0.3430323531323536,BRbrUL
1.8,0.0005364012919081,0.0003314234566272,0.0002348826937072,0.0002219514581181,0.0002110514919887,0.0002096217493585,0.0003071737193081,0.0004071982296535,0.0004968968770468,0.0008920861742836,0.0021028313363016,0.0033064769871127,0.0041486727248041,0.0080226764979789,0.0198713092739875,0.0317463407671925,0.0396631535498934,0.1343343157635739,0.3350466423634283,0.5354218919956559,0.6684802075441802,BRbrULup
1.8,0.0001454831162162,8.980120212956642e-05,6.492799058611645e-05,6.62313772829016e-05,6.595073178013267e-05,7.354800231593105e-05,0.0001124520442953,0.0001497366116368,0.000184354982281,0.0003307668228955,0.0007790972410324,0.0012209189077561,0.001537206573434,0.002873908950876,0.00711874440356,0.0113728835153202,0.0142090210799778,0.0396913880209232,0.0994004253976451,0.1581796356368266,0.1974890404007361,BRbrULdown
1.8,0.0008449973140336,0.0005242525963696,0.0003730953097864,0.0003694617691664,0.0003517601118914,0.0003473715613438,0.0005130693764845,0.0006851264516512,0.0008397043590774,0.0015229490762024,0.0035996981518002,0.0056602686609314,0.0071273437038501,0.0139620883297894,0.0345829576845562,0.0552496236787226,0.0690276187612659,0.2081902846801566,0.5192526977063525,0.833167890989863,1.040219410177889,BRbrULupup
1.8,8.273301730913703e-05,5.0641733297189536e-05,3.653293270849544e-05,3.8083595156656753e-05,3.870573644536402e-05,4.692981839548787e-05,7.616034301890349e-05,0.0001028378016175,0.0001272204019425,0.0002293595011782,0.0005429857247522,0.0008536566718965,0.0010712459019512,0.0019976860440756,0.0049479824690221,0.0079048811231225,0.0098761780477098,0.0262804468428148,0.0655467326010179,0.1051766009373341,0.1313141600567034,BRbrULdowndown
1.8,0.0002691531028124,0.0001676514759386,0.0001267714640992,0.0001331930036303,0.0001320387179448,0.000140164481818,0.0002076841274094,0.000272857460249,0.0003328386161523,0.0005897531690461,0.0013757446740302,0.0021579681197769,0.0027067446767329,0.0051240732183397,0.0126975284878843,0.0202652406974595,0.025318929176856,0.0674753596355695,0.1683335660538028,0.2690298008518528,0.3360524048769736,BRbrULobs
1.8,0.00839212,0.00709216,-0.0171773,0.791443,-0.00660421,0.13382,0.282342,0.32383,0.3789599999999999,0.424,0.445627,0.448479,0.4585649999999999,0.461814,0.462026,0.461848,0.462093,0.175947,0.175532,0.175429,0.175395,Significance
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.282348,0.323807,0.3789599999999999,0.4239989999999999,0.445627,0.448479,0.4585649999999999,0.461812,0.462024,0.461847,0.462091,0.1759619999999999,0.175554,0.175451,0.175417,posSignificance
1.81,12.076605809329696,7.446243872114503,5.339662285966833,5.320174873164459,5.187313264030832,5.484744846423731,8.233748173774563,10.933963357325116,13.412958340934052,24.147935922967783,56.652157986651325,89.06822152416593,112.20086791305228,214.13104795992825,530.3745044559072,847.3199116687296,1058.6236553422634,3177.422940234526,7924.932216023068,12656.305164146954,15801.619606126946,xsecBRbrUL
1.81,62.576973161288365,55.3679895818978,47.285998045042255,46.583998052155685,43.9469981007403,37.43999999999999,33.633,30.819,31.407,31.406973462418307,31.055937726130853,30.93590208676837,31.28987665403657,32.45913680716481,32.340861836384505,32.33958393497468,32.338731917143534,49.19003746904036,49.14819799656582,49.1064296382771,49.078623484599774,nevtUL
1.81,120.44694834136664,107.01897986319028,89.8829962839431,85.57199642192741,78.97499658693346,64.60199999999999,57.228,52.44299999999999,53.43899999999999,53.43895484631363,53.087893547296346,52.88683261129167,53.48978914108074,56.52749675207085,56.32127641017707,56.319050958088255,56.31756717784712,95.8585083458911,95.77697416483028,95.6955785667047,95.64139165098982,nevtULup
1.81,32.66998598813127,28.90799456063974,24.686998979358755,25.064998951942357,24.22799895293731,22.364999999999995,20.873999999999995,19.206,19.731,19.673983376305216,19.670960555471407,19.59593797815856,19.817921876947803,20.249461501697084,20.176666052455445,20.17586880128371,20.17533724837282,28.318901858776435,28.294814706666106,28.270768495277785,28.25476038108282,nevtULdown
1.81,189.7469186192208,167.89496840869688,143.36999407261575,141.20999409550282,131.49899431700112,106.54199999999996,95.58599999999998,88.23899999999998,90.243,91.22992291452292,90.87881776832324,90.53671344807825,91.56563904453544,98.37638385557815,98.01851966458248,98.01464660748516,98.01206431617337,149.16220736604222,149.03533476357143,148.9086778053546,148.82435936458333,nevtULupup
1.81,18.57599203292092,16.43399690776095,14.039999419540525,14.552999391486814,14.246999384286688,14.183999999999996,14.189999999999998,13.121999999999998,13.617,13.7399883902833,13.706972514556789,13.655956778410554,13.81194555275018,14.075625683846331,14.024072821175912,14.023518680642484,14.0231492173867,18.832294608255676,18.816276460833222,18.80028553931601,18.789640016260577,nevtULdowndown
